"DATE","TIME PERIOD","(STS.M.I9.N.AGRI.XMEAT0.3.000)"
"1991-01-31","1991Jan","50.03"
"1991-02-28","1991Feb","52.66"
"1991-03-31","1991Mar","53.82"
"1991-04-30","1991Apr","53.97"
"1991-05-31","1991May","54.81"
"1991-06-30","1991Jun","55.42"
"1991-07-31","1991Jul","54.23"
"1991-08-31","1991Aug","54.26"
"1991-09-30","1991Sep","54.91"
"1991-10-31","1991Oct","53.28"
"1991-11-30","1991Nov","53.79"
"1991-12-31","1991Dec","54.65"
"1992-01-31","1992Jan","56.15"
"1992-02-29","1992Feb","57.77"
"1992-03-31","1992Mar","58.15"
"1992-04-30","1992Apr","57.26"
"1992-05-31","1992May","57.14"
"1992-06-30","1992Jun","56.91"
"1992-07-31","1992Jul","55.59"
"1992-08-31","1992Aug","53.35"
"1992-09-30","1992Sep","51.22"
"1992-10-31","1992Oct","48.69"
"1992-11-30","1992Nov","48.18"
"1992-12-31","1992Dec","45.91"
"1993-01-31","1993Jan","47.06"
"1993-02-28","1993Feb","47.86"
"1993-03-31","1993Mar","47.72"
"1993-04-30","1993Apr","46.18"
"1993-05-31","1993May","46.05"
"1993-06-30","1993Jun","45.29"
"1993-07-31","1993Jul","45.16"
"1993-08-31","1993Aug","43.78"
"1993-09-30","1993Sep","42.77"
"1993-10-31","1993Oct","41.20"
"1993-11-30","1993Nov","42.50"
"1993-12-31","1993Dec","44.62"
"1994-01-31","1994Jan","44.00"
"1994-02-28","1994Feb","45.01"
"1994-03-31","1994Mar","45.64"
"1994-04-30","1994Apr","45.46"
"1994-05-31","1994May","47.38"
"1994-06-30","1994Jun","47.52"
"1994-07-31","1994Jul","45.85"
"1994-08-31","1994Aug","45.69"
"1994-09-30","1994Sep","46.31"
"1994-10-31","1994Oct","45.71"
"1994-11-30","1994Nov","44.98"
"1994-12-31","1994Dec","44.82"
"1995-01-31","1995Jan","46.52"
"1995-02-28","1995Feb","58.78"
"1995-03-31","1995Mar","58.25"
"1995-04-30","1995Apr","56.47"
"1995-05-31","1995May","55.22"
"1995-06-30","1995Jun","55.80"
"1995-07-31","1995Jul","56.21"
"1995-08-31","1995Aug","58.59"
"1995-09-30","1995Sep","58.93"
"1995-10-31","1995Oct","57.35"
"1995-11-30","1995Nov","57.02"
"1995-12-31","1995Dec","56.69"
"1996-01-31","1996Jan","57.34"
"1996-02-29","1996Feb","59.75"
"1996-03-31","1996Mar","60.04"
"1996-04-30","1996Apr","64.50"
"1996-05-31","1996May","67.92"
"1996-06-30","1996Jun","69.46"
"1996-07-31","1996Jul","70.17"
"1996-08-31","1996Aug","70.59"
"1996-09-30","1996Sep","69.22"
"1996-10-31","1996Oct","65.62"
"1996-11-30","1996Nov","61.26"
"1996-12-31","1996Dec","61.12"
"1997-01-31","1997Jan","62.63"
"1997-02-28","1997Feb","63.50"
"1997-03-31","1997Mar","64.18"
"1997-04-30","1997Apr","66.70"
"1997-05-31","1997May","72.28"
"1997-06-30","1997Jun","68.31"
"1997-07-31","1997Jul","65.43"
"1997-08-31","1997Aug","66.64"
"1997-09-30","1997Sep","66.55"
"1997-10-31","1997Oct","64.03"
"1997-11-30","1997Nov","64.07"
"1997-12-31","1997Dec","63.84"
"1998-01-31","1998Jan","65.17"
"1998-02-28","1998Feb","68.68"
"1998-03-31","1998Mar","68.14"
"1998-04-30","1998Apr","65.16"
"1998-05-31","1998May","61.72"
"1998-06-30","1998Jun","60.42"
"1998-07-31","1998Jul","58.07"
"1998-08-31","1998Aug","57.46"
"1998-09-30","1998Sep","53.81"
"1998-10-31","1998Oct","50.82"
"1998-11-30","1998Nov","48.49"
"1998-12-31","1998Dec","54.74"
"1999-01-31","1999Jan","52.60"
"1999-02-28","1999Feb","54.77"
"1999-03-31","1999Mar","56.22"
"1999-04-30","1999Apr","55.69"
"1999-05-31","1999May","55.17"
"1999-06-30","1999Jun","60.89"
"1999-07-31","1999Jul","60.95"
"1999-08-31","1999Aug","62.42"
"1999-09-30","1999Sep","60.36"
"1999-10-31","1999Oct","58.06"
"1999-11-30","1999Nov","58.07"
"1999-12-31","1999Dec","58.37"
"2000-01-31","2000Jan","59.65"
"2000-02-29","2000Feb","62.90"
"2000-03-31","2000Mar","64.44"
"2000-04-30","2000Apr","64.75"
"2000-05-31","2000May","64.81"
"2000-06-30","2000Jun","64.40"
"2000-07-31","2000Jul","64.61"
"2000-08-31","2000Aug","65.49"
"2000-09-30","2000Sep","65.87"
"2000-10-31","2000Oct","66.04"
"2000-11-30","2000Nov","65.37"
"2000-12-31","2000Dec","65.69"
"2001-01-31","2001Jan","67.18"
"2001-02-28","2001Feb","67.49"
"2001-03-31","2001Mar","68.68"
"2001-04-30","2001Apr","69.62"
"2001-05-31","2001May","70.22"
"2001-06-30","2001Jun","68.67"
"2001-07-31","2001Jul","68.19"
"2001-08-31","2001Aug","69.53"
"2001-09-30","2001Sep","67.48"
"2001-10-31","2001Oct","64.41"
"2001-11-30","2001Nov","64.81"
"2001-12-31","2001Dec","64.43"
"2002-01-31","2002Jan","65.29"
"2002-02-28","2002Feb","66.05"
"2002-03-31","2002Mar","67.95"
"2002-04-30","2002Apr","66.65"
"2002-05-31","2002May","65.53"
"2002-06-30","2002Jun","63.88"
"2002-07-31","2002Jul","65.13"
"2002-08-31","2002Aug","65.39"
"2002-09-30","2002Sep","66.27"
"2002-10-31","2002Oct","65.39"
"2002-11-30","2002Nov","64.22"
"2002-12-31","2002Dec","64.00"
"2003-01-31","2003Jan","66.23"
"2003-02-28","2003Feb","67.35"
"2003-03-31","2003Mar","67.74"
"2003-04-30","2003Apr","67.16"
"2003-05-31","2003May","68.19"
"2003-06-30","2003Jun","67.76"
"2003-07-31","2003Jul","70.01"
"2003-08-31","2003Aug","71.35"
"2003-09-30","2003Sep","72.67"
"2003-10-31","2003Oct","69.70"
"2003-11-30","2003Nov","68.96"
"2003-12-31","2003Dec","66.63"
"2004-01-31","2004Jan","70.18"
"2004-02-29","2004Feb","70.19"
"2004-03-31","2004Mar","72.18"
"2004-04-30","2004Apr","71.59"
"2004-05-31","2004May","71.84"
"2004-06-30","2004Jun","73.44"
"2004-07-31","2004Jul","73.35"
"2004-08-31","2004Aug","73.36"
"2004-09-30","2004Sep","75.11"
"2004-10-31","2004Oct","74.16"
"2004-11-30","2004Nov","74.45"
"2004-12-31","2004Dec","75.02"
"2005-01-31","2005Jan","75.59"
"2005-02-28","2005Feb","76.45"
"2005-03-31","2005Mar","78.42"
"2005-04-30","2005Apr","77.49"
"2005-05-31","2005May","77.63"
"2005-06-30","2005Jun","79.09"
"2005-07-31","2005Jul","78.38"
"2005-08-31","2005Aug","78.58"
"2005-09-30","2005Sep","76.76"
"2005-10-31","2005Oct","74.32"
"2005-11-30","2005Nov","75.00"
"2005-12-31","2005Dec","76.28"
"2006-01-31","2006Jan","77.75"
"2006-02-28","2006Feb","79.56"
"2006-03-31","2006Mar","80.61"
"2006-04-30","2006Apr","81.04"
"2006-05-31","2006May","85.10"
"2006-06-30","2006Jun","88.08"
"2006-07-31","2006Jul","87.81"
"2006-08-31","2006Aug","87.85"
"2006-09-30","2006Sep","86.25"
"2006-10-31","2006Oct","84.14"
"2006-11-30","2006Nov","84.00"
"2006-12-31","2006Dec","85.30"
"2007-01-31","2007Jan","84.57"
"2007-02-28","2007Feb","84.34"
"2007-03-31","2007Mar","84.12"
"2007-04-30","2007Apr","84.36"
"2007-05-31","2007May","83.96"
"2007-06-30","2007Jun","83.12"
"2007-07-31","2007Jul","82.91"
"2007-08-31","2007Aug","84.55"
"2007-09-30","2007Sep","85.22"
"2007-10-31","2007Oct","84.01"
"2007-11-30","2007Nov","84.47"
"2007-12-31","2007Dec","86.40"
"2008-01-31","2008Jan","86.74"
"2008-02-29","2008Feb","86.32"
"2008-03-31","2008Mar","88.31"
"2008-04-30","2008Apr","87.57"
"2008-05-31","2008May","89.05"
"2008-06-30","2008Jun","90.51"
"2008-07-31","2008Jul","90.65"
"2008-08-31","2008Aug","92.70"
"2008-09-30","2008Sep","92.35"
"2008-10-31","2008Oct","91.42"
"2008-11-30","2008Nov","89.84"
"2008-12-31","2008Dec","92.96"
"2009-01-31","2009Jan","93.60"
"2009-02-28","2009Feb","92.43"
"2009-03-31","2009Mar","93.16"
"2009-04-30","2009Apr","92.65"
"2009-05-31","2009May","91.71"
"2009-06-30","2009Jun","89.90"
"2009-07-31","2009Jul","89.49"
"2009-08-31","2009Aug","90.60"
"2009-09-30","2009Sep","90.40"
"2009-10-31","2009Oct","87.87"
"2009-11-30","2009Nov","86.47"
"2009-12-31","2009Dec","88.01"
"2010-01-31","2010Jan","87.96"
"2010-02-28","2010Feb","88.29"
"2010-03-31","2010Mar","89.45"
"2010-04-30","2010Apr","89.00"
"2010-05-31","2010May","87.97"
"2010-06-30","2010Jun","89.01"
"2010-07-31","2010Jul","88.38"
"2010-08-31","2010Aug","89.19"
"2010-09-30","2010Sep","89.56"
"2010-10-31","2010Oct","88.78"
"2010-11-30","2010Nov","90.21"
"2010-12-31","2010Dec","93.18"
"2011-01-31","2011Jan","92.13"
"2011-02-28","2011Feb","94.77"
"2011-03-31","2011Mar","95.84"
"2011-04-30","2011Apr","97.18"
"2011-05-31","2011May","97.03"
"2011-06-30","2011Jun","95.13"
"2011-07-31","2011Jul","95.82"
"2011-08-31","2011Aug","96.41"
"2011-09-30","2011Sep","97.08"
"2011-10-31","2011Oct","98.78"
"2011-11-30","2011Nov","101.49"
"2011-12-31","2011Dec","102.64"
"2012-01-31","2012Jan","102.18"
"2012-02-29","2012Feb","103.05"
"2012-03-31","2012Mar","104.45"
"2012-04-30","2012Apr","104.21"
"2012-05-31","2012May","103.59"
"2012-06-30","2012Jun","103.89"
"2012-07-31","2012Jul","103.34"
"2012-08-31","2012Aug","106.11"
"2012-09-30","2012Sep","108.63"
"2012-10-31","2012Oct","108.73"
"2012-11-30","2012Nov","107.66"
"2012-12-31","2012Dec","107.57"
"2013-01-31","2013Jan","108.20"
"2013-02-28","2013Feb","107.71"
"2013-03-31","2013Mar","108.35"
"2013-04-30","2013Apr","108.00"
"2013-05-31","2013May","106.22"
"2013-06-30","2013Jun","107.39"
"2013-07-31","2013Jul","108.25"
"2013-08-31","2013Aug","109.73"
"2013-09-30","2013Sep","109.58"
"2013-10-31","2013Oct","107.42"
"2013-11-30","2013Nov","106.05"
"2013-12-31","2013Dec","107.60"
"2014-01-31","2014Jan","107.36"
"2014-02-28","2014Feb","107.23"
"2014-03-31","2014Mar","106.81"
"2014-04-30","2014Apr","108.28"
"2014-05-31","2014May","107.27"
"2014-06-30","2014Jun","106.38"
"2014-07-31","2014Jul","104.78"
"2014-08-31","2014Aug","104.09"
"2014-09-30","2014Sep","101.14"
"2014-10-31","2014Oct","97.48"
"2014-11-30","2014Nov","96.93"
"2014-12-31","2014Dec","97.91"
"2015-01-31","2015Jan","98.38"
"2015-02-28","2015Feb","100.40"
"2015-03-31","2015Mar","102.58"
"2015-04-30","2015Apr","103.26"
"2015-05-31","2015May","101.61"
"2015-06-30","2015Jun","100.76"
"2015-07-31","2015Jul","99.97"
"2015-08-31","2015Aug","99.71"
"2015-09-30","2015Sep","100.11"
"2015-10-31","2015Oct","99.51"
"2015-11-30","2015Nov","97.17"
"2015-12-31","2015Dec","96.54"
"2016-01-31","2016Jan","98.73"
"2016-02-29","2016Feb","99.42"
"2016-03-31","2016Mar","99.23"
"2016-04-30","2016Apr","99.53"
"2016-05-31","2016May","99.53"
"2016-06-30","2016Jun","101.15"
"2016-07-31","2016Jul","101.98"
"2016-08-31","2016Aug","102.17"
"2016-09-30","2016Sep","102.49"
"2016-10-31","2016Oct","102.22"
"2016-11-30","2016Nov","102.63"
"2016-12-31","2016Dec","105.47"
"2017-01-31","2017Jan","105.98"
"2017-02-28","2017Feb","106.79"
"2017-03-31","2017Mar","106.89"
"2017-04-30","2017Apr","108.76"
"2017-05-31","2017May","109.58"
"2017-06-30","2017Jun","108.73"
"2017-07-31","2017Jul","108.80"
"2017-08-31","2017Aug","109.31"
"2017-09-30","2017Sep","108.70"
"2017-10-31","2017Oct","106.64"
"2017-11-30","2017Nov","106.21"
"2017-12-31","2017Dec","105.90"
"2018-01-31","2018Jan","106.04"
"2018-02-28","2018Feb","105.55"
"2018-03-31","2018Mar","107.55"
"2018-04-30","2018Apr","107.45"
"2018-05-31","2018May","106.02"
"2018-06-30","2018Jun","105.65"
"2018-07-31","2018Jul","104.27"
"2018-08-31","2018Aug","103.10"
"2018-09-30","2018Sep","101.89"
"2018-10-31","2018Oct","102.42"
"2018-11-30","2018Nov","104.13"
"2018-12-31","2018Dec","104.54"
"2019-01-31","2019Jan","106.85"
"2019-02-28","2019Feb","106.17"
"2019-03-31","2019Mar","106.97"
"2019-04-30","2019Apr","112.66"
"2019-05-31","2019May","114.49"
"2019-06-30","2019Jun","114.19"
"2019-07-31","2019Jul","113.54"
"2019-08-31","2019Aug","113.09"
"2019-09-30","2019Sep","112.23"
"2019-10-31","2019Oct","111.73"
"2019-11-30","2019Nov","114.21"
"2019-12-31","2019Dec","115.20"
"2020-01-31","2020Jan","114.60"
"2020-02-29","2020Feb","117.74"
"2020-03-31","2020Mar","120.27"
"2020-04-30","2020Apr","117.26"
"2020-05-31","2020May","109.23"
"2020-06-30","2020Jun","107.85"
"2020-07-31","2020Jul","104.68"
"2020-08-31","2020Aug","101.79"
"2020-09-30","2020Sep","102.80"
"2020-10-31","2020Oct","100.25"
"2020-11-30","2020Nov","100.13"
"2020-12-31","2020Dec","100.37"
"2021-01-31","2021Jan","103.76"
"2021-02-28","2021Feb","110.94"
"2021-03-31","2021Mar","117.30"
"2021-04-30","2021Apr","119.85"
"2021-05-31","2021May","119.68"
"2021-06-30","2021Jun","123.52"
"2021-07-31","2021Jul","119.51"
"2021-08-31","2021Aug","113.76"
"2021-09-30","2021Sep","109.07"
"2021-10-31","2021Oct","108.93"
"2021-11-30","2021Nov","109.80"
"2021-12-31","2021Dec","117.17"
"2022-01-31","2022Jan","118.49"
"2022-02-28","2022Feb","127.00"
"2022-03-31","2022Mar","147.03"
"2022-04-30","2022Apr","156.96"
"2022-05-31","2022May","154.75"
"2022-06-30","2022Jun","151.95"
"2022-07-31","2022Jul","152.72"
"2022-08-31","2022Aug","154.56"
"2022-09-30","2022Sep","160.04"
"2022-10-31","2022Oct","159.96"
"2022-11-30","2022Nov","162.41"
"2022-12-31","2022Dec","168.30"
"2023-01-31","2023Jan","169.12"
"2023-02-28","2023Feb","176.30"
"2023-03-31","2023Mar","183.21"
"2023-04-30","2023Apr","185.78"
"2023-05-31","2023May","186.16"
"2023-06-30","2023Jun","186.02"
"2023-07-31","2023Jul","183.87"
"2023-08-31","2023Aug","179.32"
"2023-09-30","2023Sep","178.44"
"2023-10-31","2023Oct","175.35"
